Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775404175,46,,Aggregated,228.000000,0.000000,9,10,10,10,11,13,14,15,46,59,59,6198,0,9,8.89913889965845,3.7634000000252854,59.28239999775542,1711.9436915133915
1775404176,47,,Aggregated,231.500000,0.000000,9,10,10,10,11,13,14,15,46,59,59,6466,0,9,8.912401144457009,3.7634000000252854,59.28239999775542,1734.5815032477576
1775404177,48,,Aggregated,236.300000,0.000000,9,10,10,10,11,13,14,15,46,59,59,6753,0,9,8.921209714208924,3.7634000000252854,59.28239999775542,1758.84673478454
1775404178,49,,Aggregated,244.500000,0.000000,9,10,10,10,11,13,14,15,45,59,59,7038,0,9,8.912350241548923,3.7634000000252854,59.28239999775542,1781.7755044046605
1775404179,50,,Aggregated,250.600000,0.000000,9,10,10,10,11,13,14,15,45,59,59,7329,0,9,8.916454727792564,3.7634000000252854,59.28239999775542,1803.5221721926594
1775404180,51,,Aggregated,254.200000,0.000000,9,10,10,10,12,13,14,15,45,59,59,7626,0,9,8.91055205874125,3.761399999348214,59.28239999775542,1827.5531077891424
1775404181,52,,Aggregated,261.900000,0.000000,9,10,10,11,12,13,14,15,45,59,59,7928,0,9,8.91982262865637,3.761399999348214,59.28239999775542,1848.3714682139253
1775404182,53,,Aggregated,265.500000,0.000000,9,10,10,11,12,13,14,15,45,59,59,8215,0,9,8.924602751059258,3.761399999348214,59.28239999775542,1870.0909312233719
1775404183,54,,Aggregated,269.900000,0.000000,9,10,10,11,12,13,14,15,45,59,59,8531,0,9,8.930424276158684,3.761399999348214,59.28239999775542,1892.8666041495721
1775404184,55,,Aggregated,278.000000,0.000000,9,10,10,11,12,13,15,16,45,59,59,8861,0,9,8.975261708598248,3.761399999348214,59.28239999775542,1914.572170183952
1775404185,56,,Aggregated,283.800000,0.000000,9,10,10,11,12,13,15,16,44,59,59,9160,0,9,8.991417903916359,3.761399999348214,59.28239999775542,1936.466593886463
1775404186,57,,Aggregated,289.600000,0.000000,9,10,10,11,12,13,15,16,44,59,59,9519,0,9,9.01765319885105,3.761399999348214,59.28239999775542,1963.05630843576
1775404187,58,,Aggregated,294.600000,0.000000,9,10,10,11,12,13,15,16,44,59,59,9821,0,9,9.031433041424151,3.761399999348214,59.28239999775542,1981.3453823439568
1775404188,59,,Aggregated,301.500000,0.000000,9,10,10,11,12,13,15,16,44,54,59,10128,0,9,9.050397847532963,3.761399999348214,59.28239999775542,2001.9966429699841
1775404189,60,,Aggregated,303.900000,0.000000,9,10,10,11,12,13,15,17,44,54,59,10464,0,9,9.083934977048829,3.761399999348214,59.28239999775542,2024.816131498471
1775404190,61,,Aggregated,310.900000,0.000000,9,10,10,11,12,13,15,17,44,54,59,10807,0,9,9.10742753769583,3.761399999348214,59.28239999775542,2047.3257148144721
1775404191,62,,Aggregated,313.100000,0.000000,9,10,10,11,12,13,15,17,43,54,59,11175,0,9,9.125893789700855,3.761399999348214,59.28239999775542,2070.811722595078
1775404192,63,,Aggregated,318.200000,0.000000,9,10,10,11,12,14,15,17,43,54,59,11526,0,9,9.147199071658209,3.761399999348214,59.28239999775542,2092.757851813292
1775404193,64,,Aggregated,324.600000,0.000000,9,10,10,11,12,14,15,17,43,54,59,11883,0,9,9.157083143980513,3.761399999348214,59.28239999775542,2114.925944626778
1775404194,65,,Aggregated,328.800000,0.000000,9,10,11,11,12,14,16,17,43,54,59,12282,0,9,9.18422386418265,3.761399999348214,59.28239999775542,2136.0191336915814
1775404195,66,,Aggregated,332.400000,0.000000,9,10,11,11,12,14,16,17,43,54,59,12646,0,9,9.209535481566698,3.761399999348214,59.28239999775542,2160.5976593389214
1775404196,67,,Aggregated,340.100000,0.000000,9,10,11,11,12,14,16,17,43,54,59,12971,0,9,9.215174335049436,3.761399999348214,59.28239999775542,2178.094055971012
1775404197,68,,Aggregated,346.500000,0.000000,9,10,11,11,12,14,16,18,51,130,150,13379,0,9,9.328266694070628,3.761399999348214,146.51040000171633,2203.0901412661633
1775404198,69,,Aggregated,347.300000,0.000000,9,10,11,11,13,14,16,18,58,130,150,13737,0,9,9.35069818737783,3.761399999348214,146.51040000171633,2222.5317754968332
1775404199,70,,Aggregated,354.800000,0.000000,9,10,11,11,13,14,16,18,54,130,150,14145,0,9,9.363680127253115,3.761399999348214,146.51040000171633,2244.2301873453516
1775404200,71,,Aggregated,359.400000,0.000000,9,10,11,11,13,14,16,18,54,130,150,14514,0,9,9.370247064903108,3.761399999348214,146.51040000171633,2267.7529282072483
1775404201,72,,Aggregated,364.100000,0.000000,9,10,11,11,13,14,16,18,54,130,150,14949,0,9,9.378206241217711,3.761399999348214,146.51040000171633,2290.0785336811828
1775404202,73,,Aggregated,371.000000,0.000000,9,10,11,11,13,14,16,18,51,130,150,15377,0,9,9.407448117316163,3.761399999348214,146.51040000171633,2313.2746309423164
1775404203,74,,Aggregated,375.700000,0.000000,9,10,11,11,13,14,16,18,51,130,150,15833,0,9,9.430879852204543,3.761399999348214,146.51040000171633,2338.1001073706816
1775404204,75,,Aggregated,382.500000,0.000000,9,10,11,11,13,14,17,18,51,130,150,16245,0,9,9.43929596183456,3.758699996978976,146.51040000171633,2358.753277931671
1775404205,76,,Aggregated,391.400000,0.000000,9,10,11,11,13,14,17,18,51,130,150,16681,0,9,9.453243108928113,3.758699996978976,146.51040000171633,2381.3457226784967
1775404206,77,,Aggregated,395.700000,0.000000,9,10,11,11,13,15,17,18,50,130,150,17096,0,9,9.464768828968632,3.758699996978976,146.51040000171633,2402.1292700046793
1775404207,78,,Aggregated,402.500000,0.000000,9,10,11,11,13,15,17,19,50,130,150,17566,0,9,9.496139064104737,3.758699996978976,146.51040000171633,2428.5830012524193
1775404208,79,,Aggregated,408.200000,0.000000,9,10,11,11,13,15,17,19,50,130,150,17991,0,9,9.5104052303982,3.758699996978976,146.51040000171633,2449.515202045467
1775404209,80,,Aggregated,418.600000,0.000000,9,10,11,11,13,15,17,19,50,130,150,18447,0,9,9.523406792437047,3.758699996978976,146.51040000171633,2469.1601344392043
1775404210,81,,Aggregated,422.100000,0.000000,9,10,11,12,13,15,17,19,50,130,150,18873,0,9,9.541344227209777,3.758699996978976,146.51040000171633,2492.6733428707676
1775404211,82,,Aggregated,427.800000,0.000000,9,10,11,12,13,15,17,19,50,130,150,19338,0,9,9.547902575248795,3.758699996978976,146.51040000171633,2514.355362498707
1775404212,83,,Aggregated,434.100000,0.000000,9,10,11,12,13,15,17,19,50,130,150,19815,0,9,9.566633141562296,3.758699996978976,146.51040000171633,2537.112591471108
1775404213,84,,Aggregated,438.700000,0.000000,9,10,11,12,13,15,17,19,48,130,150,20310,0,9,9.597961226000885,3.758699996978976,146.51040000171633,2560.5433776464797
